ID	M	x	y	z	vx	vy	vz	eps
20	0.0010088781275221952	0.20539822401310368	0.0	0.0	-0.0	4.498234400017655	0.0	0.037
21	0.0010088781275221952	0.21332862845930578	0.0	0.0	-0.0	4.537038413668536	0.0	0.037
22	0.0010088781275221952	0.2215652250110264	0.0	0.0	-0.0	4.569167002075218	0.0	0.037
23	0.0010088781275221952	0.23011983571417985	0.0	0.0	-0.0	4.595108434537131	0.0	0.037
24	0.0010088781275221952	0.23900473906266553	0.0	0.0	-0.0	4.615324188073915	0.0	0.037
25	0.0010088781275221952	0.24823268762177775	0.0	0.0	-0.0	4.630248132984222	0.0	0.037
26	0.0010088781275221952	0.2578169263320543	0.0	0.0	-0.0	4.640286742578587	0.0	0.037
27	0.0010088781275221952	0.26777121151983396	0.0	0.0	-0.0	4.645819950404837	0.0	0.037
28	0.0010088781275221952	0.2781098306418101	0.0	0.0	-0.0	4.647202401023773	0.0	0.037
29	0.0010088781275221952	0.2888476227919195	0.0	0.0	-0.0	4.644764924975053	0.0	0.037
30	0.0010088781275221952	0.29999999999999993	0.0	0.0	-0.0	4.63881612677552	0.0	0.037
31	0.0010088781275221952	0.31158296935278684	0.0	0.0	-0.0	4.629644014870027	0.0	0.037
32	0.0010088781275221952	0.3236131559689991	0.0	0.0	-0.0	4.617517630152886	0.0	0.037
33	0.0010088781275221952	0.3361078268614909	0.0	0.0	-0.0	4.60268864899367	0.0	0.037
34	0.0010088781275221952	0.349084915720719	0.0	0.0	-0.0	4.5853929504277655	0.0	0.037
35	0.0010088781275221952	0.3625630486550966	0.0	0.0	-0.0	4.565852147293981	0.0	0.037
36	0.0010088781275221952	0.3765615709251797	0.0	0.0	-0.0	4.544275089070337	0.0	0.037
37	0.0010088781275221952	0.39110057471005855	0.0	0.0	-0.0	4.520859351100782	0.0	0.037
38	0.0010088781275221952	0.406200927945805	0.0	0.0	-0.0	4.4957927317841015	0.0	0.037
39	0.0010088781275221952	0.42188430427737117	0.0	0.0	-0.0	4.469254787053714	0.0	0.037
40	0.0010088781275221952	0.4381732141669264	0.0	0.0	-0.0	4.441418441183903	0.0	0.037
41	0.0010088781275221952	0.4550910372032852	0.0	0.0	-0.0	4.4124517260001905	0.0	0.037
42	0.0010088781275221952	0.47266205565879726	0.0	0.0	-0.0	4.3825197189141925	0.0	0.037
43	0.0010088781275221952	0.4909114893418676	0.0	0.0	-0.0	4.351786776808851	0.0	0.037
44	0.0010088781275221952	0.509865531795127	0.0	0.0	-0.0	4.320419202333349	0.0	0.037
45	0.0010088781275221952	0.5295513878912114	0.0	0.0	-0.0	4.288588539200236	0.0	0.037
46	0.0010088781275221952	0.5499973128801101	0.0	0.0	-0.0	4.256475786282152	0.0	0.037
47	0.0010088781275221952	0.5712326529441284	0.0	0.0	-0.0	4.224276968491542	0.0	0.037
48	0.0010088781275221952	0.5932878873186715	0.0	0.0	-0.0	4.19221074428874	0.0	0.037
49	0.0010088781275221952	0.6161946720393109	0.0	0.0	-0.0	4.160529136109265	0.0	0.037
50	0.0010088781275221952	0.6399858853779173	0.0	0.0	-0.0	4.129533175584172	0.0	0.037
51	0.0010088781275221952	0.6646956750330791	0.0	0.0	-0.0	4.099596525195652	0.0	0.037
52	0.0010088781275221952	0.6903595071425397	0.0	0.0	-0.0	4.07120251456083	0.0	0.037
53	0.0010088781275221952	0.7170142171879965	0.0	0.0	-0.0	4.045004664239685	0.0	0.037
54	0.0010088781275221952	0.7446980628653334	0.0	0.0	-0.0	4.021930159049637	0.0	0.037
55	0.0010088781275221952	0.7734507789961629	0.0	0.0	-0.0	4.003365100748408	0.0	0.037
56	0.0010088781275221952	0.8033136345595019	0.0	0.0	-0.0	3.991497456059282	0.0	0.037
57	0.0010088781275221952	0.8343294919254303	0.0	0.0	-0.0	3.989921607412373	0.0	0.037
58	0.0010088781275221952	0.8665428683757587	0.0	0.0	-0.0	4.004035887117326	0.0	0.037
59	0.0010088781275221952	0.9	0.0	0.0	-0.0	4.031124562637987	0.0	0.037
60	0.0010088781275221952	0.09993007047883985	0.0037391194276325626	0.0	-0.09285228253344772	2.481529493045224	0.0	0.037
61	0.0010088781275221952	0.10378836029143394	0.0038834864467548213	0.0	-0.09546782476294378	2.551431330735231	0.0	0.037
62	0.0010088781275221952	0.10779561827953955	0.004033427461737236	0.0	-0.09905765092158347	2.647371454601983	0.0	0.037
63	0.0010088781275221952	0.11195759608919494	0.00418915768399054	0.0	-0.10348159052416253	2.7656037295629794	0.0	0.037
64	0.0010088781275221952	0.11628026743690441	0.004350900634216054	0.0	-0.10853426222331686	2.900639223554306	0.0	0.037
65	0.0010088781275221952	0.12076983668375614	0.004518888463226538	0.0	-0.11398482958189293	3.0463087029153963	0.0	0.037
66	0.0010088781275221952	0.12543274774058621	0.004693362285153923	0.0	-0.11961258038489381	3.1967135095190993	0.0	0.037
67	0.0010088781275221952	0.13027569331696973	0.004874572523522134	0.0	-0.1252298136101735	3.346837227940602	0.0	0.037
68	0.0010088781275221952	0.13530562452731482	0.005062779270681781	0.0	-0.13069121299258102	3.492796199233109	0.0	0.037
69	0.0010088781275221952	0.1405297608678467	0.005258252661122551	0.0	-0.13589335426349503	3.6318263516271614	0.0	0.037
70	0.0010088781275221952	0.1459556005788025	0.005461273259199194	0.0	-0.140768889930312	3.762127785490588	0.0	0.037
71	0.0010088781275221952	0.1515909314067087	0.005672132461827522	0.0	-0.14527892247281346	3.8826609427102783	0.0	0.037
72	0.0010088781275221952	0.1574438417821898	0.0058911329167285085	0.0	-0.14940562328913143	3.992949343870238	0.0	0.037
73	0.0010088781275221952	0.1635227324293502	0.006118588956820709	0.0	-0.1531460085766838	4.092913245167657	0.0	0.037
74	0.0010088781275221952	0.16983632842339394	0.006354827051384556	0.0	-0.15650709199436386	4.182740090582618	0.0	0.037
75	0.0010088781275221952	0.17639369171378735	0.006600186274646051	0.0	-0.15950229906524296	4.2627886847729295	0.0	0.037
76	0.0010088781275221952	0.1832042341309398	0.006855018792452417	0.0	-0.16214890937805515	4.333520834469684	0.0	0.037
77	0.0010088781275221952	0.19027773089507136	0.007119690367738264	0.0	-0.16446628238857589	4.395453932020868	0.0	0.037
78	0.0010088781275221952	0.19762433464665613	0.007394580885507744	0.0	-0.16647465651815402	4.449128860623962	0.0	0.037
79	0.0010088781275221952	0.20525459001857985	0.007680084898086211	0.0	-0.16819435635151078	4.495088806241051	0.0	0.037
80	0.0010088781275221952	0.21317944877092668	0.00797661219142399	0.0	-0.1696452847646324	4.533865684431004	0.0	0.037
81	0.0010088781275221952	0.2214102855101188	0.00828458837326509	0.0	-0.17084661105557147	4.565971805469677	0.0	0.037
82	0.0010088781275221952	0.2299589140149704	0.008604455484025034	0.0	-0.17181659219656079	4.591895097212081	0.0	0.037
83	0.0010088781275221952	0.23883760419308894	0.008936672631254639	0.0	-0.17257248336449682	4.612096713969213	0.0	0.037
84	0.0010088781275221952	0.24805909969196085	0.009281716648600342	0.0	-0.17313050748800696	4.627010222636297	0.0	0.037
85	0.0010088781275221952	0.25763663619000043	0.009640082780206973	0.0	-0.17350586308961416	4.637041812279044	0.0	0.037
86	0.0010088781275221952	0.26758396039381344	0.010012285391545193	0.0	-0.17371275633841696	4.642571150759563	0.0	0.037
87	0.0010088781275221952	0.277915349768943	0.01039885870768394	0.0	-0.17376444781808711	4.643952634637403	0.0	0.037
88	0.0010088781275221952	0.28864563303241864	0.010800357580067484	0.0	-0.17367330767760528	4.6415168631040045	0.0	0.037
89	0.0010088781275221952	0.29979021143651946	0.011217358282897685	0.0	-0.17345087500841594	4.635572224870568	0.0	0.037
90	0.0010088781275221952	0.31136508087430187	0.011650459340264466	0.0	-0.17310791879023363	4.626406526979017	0.0	0.037
91	0.0010088781275221952	0.32338685483861873	0.01210028238521171	0.0	-0.17265449878340478	4.614288622184622	0.0	0.037
92	0.0010088781275221952	0.3358727882675849	0.012567473051971622	0.0	-0.17210002546796113	4.599470010860939	0.0	0.037
93	0.0010088781275221952	0.3488408023107132	0.013052701902648161	0.0	-0.17145331864273847	4.582186407094218	0.0	0.037
94	0.0010088781275221952	0.36230951005126844	0.013556665389679616	0.0	-0.17072266467644784	4.562659268750499	0.0	0.037
95	0.0010088781275221952	0.3762982432217586	0.014080086855461766	0.0	-0.1699158727004965	4.5410972992603655	0.0	0.037
96	0.0010088781275221952	0.3908270799509092	0.014623717570566403	0.0	-0.16904033029295268	4.5176979358042315	0.0	0.037
97	0.0010088781275221952	0.4059168735819444	0.01518833781204534	0.0	-0.16810305946023157	4.4926488454544	0.0	0.037
98	0.0010088781275221952	0.42158928260354017	0.01577475798336766	0.0	-0.16711077401312394	4.466129458581706	0.0	0.037
99	0.0010088781275221952	0.4378668017364074	0.01638381977759758	0.0	-0.16606993979676254	4.438312578535261	0.0	0.037
100	0.0010088781275221952	0.4547727942201262	0.01701639738548257	0.0	-0.16498683972178127	4.409366119636771	0.0	0.037
101	0.0010088781275221952	0.47233152534656936	0.017673398750185525	0.0	-0.16386764622974853	4.379455043860006	0.0	0.037
102	0.0010088781275221952	0.4905681972880507	0.01835576687046213	0.0	-0.1627185048208048	4.348743593153921	0.0	0.037
103	0.0010088781275221952	0.509508985270182	0.01906448115415367	0.0	-0.16154563374961406	4.317397953873047	0.0	0.037
104	0.0010088781275221952	0.5291810751413621	0.019800558823938153	0.0	-0.16035544724045972	4.28558954977025	0.0	0.037
105	0.0010088781275221952	0.5496127023928193	0.020565056377357248	0.0	-0.15915471305735196	4.253499253146511	0.0	0.037
106	0.0010088781275221952	0.5708331926852142	0.021359071103214795	0.0	-0.15795076080587522	4.221322951835001	0.0	0.037
107	0.0010088781275221952	0.5928730039399684	0.022183742656523234	0.0	-0.1567517663870002	4.189279151389242	0.0	0.037
108	0.0010088781275221952	0.6157637700557395	0.023040254694258626	0.0	-0.1555671532205749	4.157619698006659	0.0	0.037
109	0.0010088781275221952	0.6395383463127801	0.02392983657427197	0.0	-0.15440817723879993	4.126645412808344	0.0	0.037
110	0.0010088781275221952	0.6642308565303563	0.024853765119795267	0.0	-0.15328881012814038	4.096729696976093	0.0	0.037
111	0.0010088781275221952	0.6898767420449113	0.02581336645207511	0.0	-0.15222712416020875	4.068355542136921	0.0	0.037
112	0.0010088781275221952	0.7165128125792668	0.026810017893763912	0.0	-0.15124755524922912	4.0421760118470695	0.0	0.037
113	0.0010088781275221952	0.7441772990758827	0.027845149945801034	0.0	-0.15038477194283872	4.019117642548032	0.0	0.037
114	0.0010088781275221952	0.7729099085700014	0.02892024834062092	0.0	-0.14969060224114542	4.000565566703156	0.0	0.037
115	0.0010088781275221952	0.8027518811814403	0.03003685617463558	0.0	-0.14924685683297234	3.9887062210011464	0.0	0.037
116	0.0010088781275221952	0.8337460493068289	0.031196576123051815	0.0	-0.14918793397006544	3.9871314743376436	0.0	0.037
117	0.0010088781275221952	0.865936899097256	0.03240107274020246	0.0	-0.14971568374458377	4.001235883994384	0.0	0.037
118	0.0010088781275221952	0.8993706343095587	0.033652074848693064	0.0	-0.1507285616736651	4.028305616533964	0.0	0.037
119	0.0010088781275221952	0.09972037971811802	0.007473009358642426	0.0	-0.1855747027537713	2.4763223136180774	0.0	0.037
120	0.0010088781275221952	0.1035705733918621	0.007761541486556572	0.0	-0.19080212914045022	2.546077471040071	0.0	0.037
121	0.0010088781275221952	0.10756942265002377	0.008061213810453802	0.0	-0.19797676076124285	2.6418162765502817	0.0	0.037
122	0.0010088781275221952	0.1117226670695311	0.008372456452162964	0.0	-0.20681845268683993	2.7598004558623943	0.0	0.037
123	0.0010088781275221952	0.11603626783179109	0.008695716140472785	0.0	-0.2169167294668988	2.8945525947502624	0.0	0.037
124	0.0010088781275221952	0.12051641627881575	0.009031456852324884	0.0	-0.22781024107274214	3.0399164049189373	0.0	0.037
125	0.0010088781275221952	0.12516954279969983	0.009380160478763206	0.0	-0.2390578717603669	3.1900056058379693	0.0	0.037
126	0.0010088781275221952	0.13000232606020407	0.00974232751659566	0.0	-0.2502844820023322	3.339814308403207	0.0	0.037
127	0.0010088781275221952	0.1350217025886919	0.010118477786760794	0.0	-0.26119964250627414	3.4854670030406756	0.0	0.037
128	0.0010088781275221952	0.14023487673217827	0.010509151180430476	0.0	-0.27159664938314027	3.6242054180399736	0.0	0.037
129	0.0010088781275221952	0.1456493309967805	0.010914908433919577	0.0	-0.28134090183928256	3.7542334306333154	0.0	0.037
130	0.0010088781275221952	0.15127283678741255	0.011336331933514793	0.0	-0.2903546592359629	3.8745136640903284	0.0	0.037
131	0.0010088781275221952	0.15711346556213834	0.011774026551377865	0.0	-0.29860228930435834	3.9845706388275284	0.0	0.037
132	0.0010088781275221952	0.16317960041719293	0.012228620513722891	0.0	-0.3060778286124202	4.084324778374474	0.0	0.037
133	0.0010088781275221952	0.16947994811930073	0.012700766302513933	0.0	-0.31279529466870093	4.173963133383515	0.0	0.037
134	0.0010088781275221952	0.17602355160255997	0.013191141591977025	0.0	-0.318781519742534	4.2538437556057245	0.0	0.037
135	0.0010088781275221952	0.18281980294783048	0.013700450221270833	0.0	-0.32407103884432104	4.324427482728511	0.0	0.037
136	0.0010088781275221952	0.18987845686325466	0.014229423204712037	0.0	-0.328702543809663	4.386230621416692	0.0	0.037
137	0.0010088781275221952	0.19720964468525978	0.014778819781005415	0.0	-0.33271648317599545	4.439792919891972	0.0	0.037
138	0.0010088781275221952	0.20482388892013764	0.01534942850298457	0.0	-0.3361534776869916	4.485656424308604	0.0	0.037
139	0.0010088781275221952	0.2127321183470729	0.01594206836942745	0.0	-0.3390533052586516	4.524351934067144	0.0	0.037
140	0.0010088781275221952	0.22094568370429812	0.01655759000057115	0.0	-0.34145427767708386	4.556390684424374	0.0	0.037
141	0.0010088781275221952	0.2294763739808895	0.017196876859013235	0.0	-0.3433928833527275	4.5822595793796985	0.0	0.037
142	0.0010088781275221952	0.2383364333375872	0.017860846517751904	0.0	-0.34490360850645174	4.602418805569462	0.0	0.037
143	0.0010088781275221952	0.2475385786809265	0.018550451977185068	0.0	-0.3460188763062761	4.617301020102923	0.0	0.037
144	0.0010088781275221952	0.2570960179159051	0.019266683032958663	0.0	-0.3467690625407422	4.627311559708865	0.0	0.037
145	0.0010088781275221952	0.2670224689033834	0.020010567696627395	0.0	-0.3471825596794311	4.632829295563796	0.0	0.037
146	0.0010088781275221952	0.277332179149428	0.02078317367116707	0.0	-0.3472858703435624	4.634207880570409	0.0	0.037
147	0.0010088781275221952	0.2880399462548593	0.021585609883456317	0.0	-0.3471037175303264	4.63177722019908	0.0	0.037
148	0.0010088781275221952	0.299161139154354	0.022419028075927272	0.0	-0.3466591632841494	4.625845056045853	0.0	0.037
149	0.0010088781275221952	0.3107117201755863	0.02328462445966972	0.0	-0.34597373050306635	4.616698591225519	0.0	0.037
150	0.0010088781275221952	0.3227082679500714	0.02418364143136141	0.0	-0.34506752463828844	4.604606114339494	0.0	0.037
151	0.0010088781275221952	0.33516800120859336	0.025117369356488894	0.0	-0.34395935348846995	4.589818598019209	0.0	0.037
152	0.0010088781275221952	0.3481088034953732	0.026087148421418353	0.0	-0.34266684431599737	4.572571261734388	0.0	0.037
153	0.0010088781275221952	0.3615492488364473	0.027094370556974657	0.0	-0.3412065582690552	4.553085098649401	0.0	0.037
154	0.0010088781275221952	0.3755086283990995	0.028140481436289614	0.0	-0.3395941026886835	4.531568374256796	0.0	0.037
155	0.0010088781275221952	0.3900069781806122	0.029226982549786985	0.0	-0.33784424239882266	4.508218111439746	0.0	0.037
156	0.0010088781275221952	0.4050651077660757	0.03035543336028238	0.0	-0.3359710115913912	4.4832215834746485	0.0	0.037
157	0.0010088781275221952	0.4207046301965349	0.03152745354129143	0.0	-0.33398782849809877	4.456757844220132	0.0	0.037
158	0.0010088781275221952	0.4369479929903415	0.032744725301758724	0.0	-0.3319076157661435	4.428999334419105	0.0	0.037
159	0.0010088781275221952	0.4538185103622377	0.03400899580054439	0.0	-0.3297429304295736	4.400113616046043	0.0	0.037
160	0.0010088781275221952	0.4713403966864149	0.03532207965413359	0.0	-0.3275061087388074	4.370265304922633	0.0	0.037
161	0.0010088781275221952	0.48953880125157884	0.03668586154116868	0.0	-0.32520943309908923	4.339618298356639	0.0	0.037
162	0.0010088781275221952	0.5084398443579023	0.038102298907541805	0.0	-0.3228653313229558	4.308338433981304	0.0	0.037
163	0.0010088781275221952	0.52807065480768	0.03957342477593108	0.0	-0.3204866228880994	4.276596775838156	0.0	0.037
164	0.0010088781275221952	0.5484594088434914	0.04110135066381249	0.0	-0.31808683385721415	4.2445738166903135	0.0	0.037
165	0.0010088781275221952	0.5696353705897641	0.04268826961413612	0.0	-0.3156806131903501	4.212465033324778	0.0	0.037
166	0.0010088781275221952	0.5916289340557794	0.04433645934301625	0.0	-0.3132843012547113	4.18048847278848	0.0	0.037
167	0.0010088781275221952	0.6144716667604128	0.0460482855089537	0.0	-0.310916731710491	4.148895452811105	0.0	0.037
168	0.0010088781275221952	0.6381963550412186	0.047826205108282345	0.0	-0.308600400679649	4.117986163278195	0.0	0.037
169	0.0010088781275221952	0.6628370511128943	0.04967277000171345	0.0	-0.3063632319944514	4.088133221835885	0.0	0.037
170	0.0010088781275221952	0.6884291219426686	0.05159063057703971	0.0	-0.304241344922416	4.059818606613621	0.0	0.037
171	0.0010088781275221952	0.7150093000127615	0.053582539553255704	0.0	-0.3022835771161542	4.033694010795398	0.0	0.037
172	0.0010088781275221952	0.7426157360427796	0.055651355931555214	0.0	-0.3005592171838419	4.01068402660181	0.0	0.037
173	0.0010088781275221952	0.7712880537477154	0.057800049098876	0.0	-0.2991718486395526	3.9921708799689206	0.0	0.037
174	0.0010088781275221952	0.8010674067101502	0.06003170308988219	0.0	-0.2982849784412847	3.9803364196213393	0.0	0.037
175	0.0010088781275221952	0.8319965374482838	0.062349521013501205	0.0	-0.29816721512442346	3.978764977366863	0.0	0.037
176	0.0010088781275221952	0.8641198387645781	0.06475682965036895	0.0	-0.29922197656767957	3.99283979068312	0.0	0.037
177	0.0010088781275221952	0.8974834174630621	0.06725708422778183	0.0	-0.30124631582446987	4.019852720772919	0.0	0.037
178	0.0010088781275221952	0.09937122098932427	0.011196447610330786	0.0	-0.27803757997203543	2.46765177351835	0.0	0.037
179	0.0010088781275221952	0.10320793368021876	0.011628741308765934	0.0	-0.285869579487414	2.5371626917771786	0.0	0.037
180	0.0010088781275221952	0.10719278145616021	0.012077725822735677	0.0	-0.29661898219928456	2.6325662795543354	0.0	0.037
181	0.0010088781275221952	0.11133148379764914	0.012544045582922709	0.0	-0.30986606054224813	2.750137351674293	0.0	0.037
182	0.0010088781275221952	0.11562998101374403	0.01302836990141256	0.0	-0.32499581905001595	2.884417672407744	0.0	0.037
183	0.0010088781275221952	0.12009444276822909	0.013531393932362001	0.0	-0.34131703934211954	3.029272508951221	0.0	0.037
184	0.0010088781275221952	0.12473127693497713	0.014053839669758785	0.0	-0.35816881908580483	3.178836190866551	0.0	0.037
185	0.0010088781275221952	0.12954713879521648	0.014596456983704771	0.0	-0.3749891049148862	3.3281203565588027	0.0	0.037
186	0.0010088781275221952	0.1345489405899039	0.015160024696709854	0.0	-0.391342760701414	3.4732630660773975	0.0	0.037
187	0.0010088781275221952	0.1397438614409132	0.015745351701541458	0.0	-0.40692009202998425	3.611515705463395	0.0	0.037
188	0.0010088781275221952	0.14513935765528052	0.016353278122234145	0.0	-0.42151943305728606	3.7410884408534955	0.0	0.037
189	0.0010088781275221952	0.1507431734272948	0.0169846765199256	0.0	-0.4350243087533732	3.8609475277652234	0.0	0.037
190	0.0010088781275221952	0.15656335195379545	0.017640453145249927	0.0	-0.4473813330174169	3.970619151448768	0.0	0.037
191	0.0010088781275221952	0.16260824697863008	0.018321549239085598	0.0	-0.4585815711283049	4.07002401406101	0.0	0.037
192	0.0010088781275221952	0.16888653478284293	0.019028942383525278	0.0	-0.468646024839492	4.159348511319266	0.0	0.037
193	0.0010088781275221952	0.17540722663780312	0.019763647905006346	0.0	-0.4776148956392205	4.238949441300145	0.0	0.037
194	0.0010088781275221952	0.1821796817391465	0.020526720331616212	0.0	-0.48553992565922205	4.309286028124164	0.0	0.037
195	0.0010088781275221952	0.18921362064009647	0.021319254906664	0.0	-0.4924790850008959	4.370872770671448	0.0	0.037
196	0.0010088781275221952	0.19651913920344338	0.022142389160691132	0.0	-0.4984929757468247	4.424247527301215	0.0	0.037
197	0.0010088781275221952	0.20410672309220854	0.02299730454417702	0.0	-0.5036424579878538	4.469950446259345	0.0	0.037
198	0.0010088781275221952	0.21198726281979124	0.02388522812328338	0.0	-0.5079871290469805	4.508510468417092	0.0	0.037
199	0.0010088781275221952	0.2201720693812006	0.024807434341071095	0.0	-0.5115843896158754	4.540437039003463	0.0	0.037
200	0.0010088781275221952	0.2286728904878076	0.02576524684671742	0.0	-0.5144889085108402	4.566215357182964	0.0	0.037
201	0.0010088781275221952	0.23750192742891918	0.026760040395359144	0.0	-0.5167523547646216	4.5863039983046745	0.0	0.037
202	0.0010088781275221952	0.24667185258437574	0.02779324282128842	0.0	-0.5184233064378976	4.601134104581811	0.0	0.037
203	0.0010088781275221952	0.256195827613309	0.028866337087333573	0.0	-0.5195472741019369	4.611109593506089	0.0	0.037
204	0.0010088781275221952	0.2660875223451651	0.029980863413366244	0.0	-0.5201667968173732	4.616608009682904	0.0	0.037
205	0.0010088781275221952	0.27636113440010857	0.03113842148698994	0.0	-0.5203215821766614	4.617981767742519	0.0	0.037
206	0.0010088781275221952	0.2870314095669681	0.032340672759583154	0.0	-0.5200486714478516	4.615559618031579	0.0	0.037
207	0.0010088781275221952	0.2981136629679727	0.03358934283099235	0.0	-0.5193826173739984	4.609648224626528	0.0	0.037
208	0.0010088781275221952	0.3096238010406563	0.0348862239262978	0.0	-0.5183556666697398	4.600533785035541	0.0	0.037
209	0.0010088781275221952	0.32157834436848065	0.036233177468207034	0.0	-0.5169979423578563	4.58848364848024	0.0	0.037
210	0.0010088781275221952	0.3339944513929475	0.03763213674876813	0.0	-0.5153376232512191	4.573747908842052	0.0	0.037
211	0.0010088781275221952	0.346889943041232	0.039085109704237675	0.0	-0.513401119422445	4.556560961998463	0.0	0.037
212	0.0010088781275221952	0.3602833283046873	0.04059418179708601	0.0	-0.5112132436369338	4.537143027333308	0.0	0.037
213	0.0010088781275221952	0.37419383080493135	0.04216151900927635	0.0	-0.5087973796170742	4.515701641122907	0.0	0.037
214	0.0010088781275221952	0.38864141638564953	0.04378937095111432	0.0	-0.5061756487827398	4.492433136398892	0.0	0.037
215	0.0010088781275221952	0.4036468217697117	0.04548007409012956	0.0	-0.5033690778832657	4.467524130723153	0.0	0.037
216	0.0010088781275221952	0.4192315843227397	0.047236055104624385	0.0	-0.5003977708046707	4.441153051019108	0.0	0.037
217	0.0010088781275221952	0.4354180729658415	0.04905983436670242	0.0	-0.4972810889227265	4.413491734249463	0.0	0.037
218	0.0010088781275221952	0.4522295202818844	0.05095402955977681	0.0	-0.4940378458327475	4.384707155690899	0.0	0.037
219	0.0010088781275221952	0.4696900558613863	0.05292135943574977	0.0	-0.4906865243406435	4.354963354782934	0.0	0.037
220	0.0010088781275221952	0.4878247409358903	0.05496464771725681	0.0	-0.4872455265787053	4.324423654966911	0.0	0.037
221	0.0010088781275221952	0.506659604348529	0.05708682715057584	0.0	-0.4837334725359247	4.293253313215873	0.0	0.037
222	0.0010088781275221952	0.5262216799134094	0.05929094371501904	0.0	-0.4801695690142042	4.261622794611495	0.0	0.037
223	0.0010088781275221952	0.5465390452174395	0.06158016099484862	0.0	-0.47657408145749497	4.229711959943502	0.0	0.037
224	0.0010088781275221952	0.5676408619202895	0.06395776471999201	0.0	-0.472968957692425	4.197715601560858	0.0	0.037
225	0.0010088781275221952	0.5895574176103302	0.0664271674820734	0.0	-0.46937867969894687	4.165851003045358	0.0	0.037
226	0.0010088781275221952	0.6123201692766255	0.06899191363253104	0.0	-0.4658314650370222	4.134368602168364	0.0	0.037
227	0.0010088781275221952	0.6359617884593737	0.07165568436985015	0.0	-0.46236101855551137	4.10356753773721	0.0	0.037
228	0.0010088781275221952	0.6605162081436017	0.07442230302321327	0.0	-0.4590091771784736	4.07381912272284	0.0	0.037
229	0.0010088781275221952	0.6860186714634229	0.07729574054015227	0.0	-0.4558300566532729	4.045603647667169	0.0	0.037
230	0.0010088781275221952	0.7125057822867574	0.08028012118607743	0.0	-0.45289682806703235	4.019570523930085	0.0	0.037
231	0.0010088781275221952	0.7400155577531273	0.08337972846386527	0.0	-0.450313303182087	3.9966411063855025	0.0	0.037
232	0.0010088781275221952	0.7685874828399271	0.08659901126200073	0.0	-0.4482346761555613	3.97819278127418	0.0	0.037
233	0.0010088781275221952	0.7982625670354954	0.08994259024009874	0.0	-0.446905921535364	3.9663997578439294	0.0	0.037
234	0.0010088781275221952	0.8290834032003256	0.09341526446096982	0.0	-0.44672948246719396	3.9648338178025453	0.0	0.037
235	0.0010088781275221952	0.8610942287009044	0.09702201827874947	0.0	-0.4483097803999344	3.9788593498792038	0.0	0.037
236	0.0010088781275221952	0.8943409889039183	0.10076802849297707	0.0	-0.45134274976293765	4.00577769749392	0.0	0.037
237	0.0010088781275221952	0.09888308262251286	0.014904226617617445	0.0	-0.3701115964936597	2.455529999280374	0.0	0.037
238	0.0010088781275221952	0.10270094834093169	0.01547967728474695	0.0	-0.38053721537822177	2.52469946107146	0.0	0.037
239	0.0010088781275221952	0.10666622146471556	0.016077346043347804	0.0	-0.39484635516948297	2.619634400571364	0.0	0.037
240	0.0010088781275221952	0.11078459337872681	0.016698090731661955	0.0	-0.41248029269290687	2.73662793172365	0.0	0.037
241	0.0010088781275221952	0.11506197521161599	0.017342802308978278	0.0	-0.4326203725930283	2.8702486311320756	0.0	0.037
