173.0	7.311860630556008e-14
174.0	7.710946530018546e-14
175.0	-1.3799720828591898e-13
176.0	5.620963807885006e-14
177.0	7.880598556465219e-14
178.0	7.570748858524438e-14
179.0	7.529107333413616e-14
180.0	-2.9609040626206766e-13
181.0	5.841143974213723e-14
182.0	7.780319004579248e-14
183.0	3.8048000377141e-14
184.0	5.223622718503685e-14
185.0	6.360838364734195e-14
186.0	5.906436083394764e-14
187.0	7.488374345085312e-14
188.0	6.827569145012966e-14
189.0	6.763910453199555e-14
190.0	-2.966440163456645e-14
191.0	7.630644634702428e-14
192.0	-2.421206744178768e-13
193.0	7.225746916482029e-14
194.0	6.449228328942109e-14
195.0	7.780707878448031e-14
196.0	7.349552628503443e-14
197.0	7.106868267021959e-14
198.0	7.934656508157062e-14
199.0	-1.2490556380948749e-14
200.0	6.737597894404582e-14
201.0	7.043109145436253e-14
202.0	7.480584459228389e-14
203.0	7.760828374582052e-14
204.0	7.571848150838779e-14
205.0	7.572277898442222e-14
206.0	8.00250893491984e-14
207.0	7.616640068280378e-14
208.0	4.697757934126558e-14
209.0	7.484518687685406e-14
210.0	7.748587936608928e-14
211.0	3.1584003064013666e-14
212.0	6.930751434953146e-14
213.0	6.980502161502994e-14
214.0	-2.682129208156545e-14
215.0	5.0944356370946474e-14
216.0	7.570386121477444e-14
217.0	7.849204155195629e-14
218.0	7.468141890793285e-14
219.0	7.631342546729516e-14
220.0	3.049146777675557e-14
221.0	6.048922849260796e-14
222.0	6.869593234683806e-14
223.0	7.898985929165737e-14
224.0	7.82838323455503e-14
225.0	7.757547933252755e-14
226.0	6.847579098129714e-14
227.0	7.75564478495151e-14
228.0	7.613482439629061e-14
229.0	7.004308987458765e-14
230.0	6.453816928293375e-14
231.0	7.527847177879652e-14
232.0	7.061902953721618e-14
233.0	7.857352085332137e-14
234.0	7.981157780984504e-14
235.0	7.331733242766373e-14
236.0	7.380183570617676e-14
237.0	7.184085953398294e-14
238.0	7.013414315504184e-14
239.0	7.833493114313029e-14
240.0	7.650178860246029e-14
241.0	6.404900467004856e-14
242.0	7.878436101830672e-14
243.0	5.5371369803763095e-14
244.0	6.091664993747976e-14
245.0	6.989415157485999e-14
246.0	4.234145422360516e-14
247.0	-9.759770145249794e-14
248.0	5.6057069144208236e-14
249.0	7.014887552333862e-14
250.0	8.18399850867813e-15
251.0	6.224787430727681e-14
252.0	6.798433672895967e-14
253.0	6.130747624342001e-14
254.0	7.015099716694685e-14
255.0	5.207018699754062e-14
256.0	7.196507942641388e-14
257.0	4.126427966614116e-14
258.0	7.090894179732742e-14
259.0	6.031827869962549e-14
260.0	7.664823323475452e-14
261.0	3.9279451771273645e-14
262.0	3.367711288180543e-14
263.0	-7.21562739517453e-14
264.0	7.840776192293934e-14
265.0	5.970427052631346e-14
266.0	6.442606575052488e-14
267.0	7.647723907162619e-14
268.0	7.276390589340532e-14
269.0	-3.111048146554176e-14
270.0	7.919640170926479e-14
271.0	6.461952490908428e-14
272.0	-1.473741616836654e-14
273.0	7.130750537721863e-14
274.0	7.360141391796983e-14
275.0	7.379701980591047e-14
276.0	5.966401531043659e-14
277.0	6.019420848836367e-14
278.0	-1.5106638771967655e-14
279.0	6.890287546485543e-14
280.0	5.3578374876286e-14
281.0	-1.5174438905264232e-14
282.0	7.4254821195159e-14
283.0	7.24382250102978e-14
284.0	4.9474632233541194e-14
285.0	6.6678609558868e-14
286.0	6.945933943308413e-14
287.0	7.059169911759372e-14
288.0	-3.552580262668725e-14
289.0	7.084336649505271e-14
290.0	7.814771616598114e-14
291.0	5.909703196964799e-14
292.0	7.929505338905312e-14
293.0	6.154040398041772e-14
294.0	6.922478597377297e-14
295.0	-7.977949857962868e-14
296.0	7.481752730348525e-14
297.0	5.039775612538862e-14
298.0	6.513017416249988e-14
299.0	5.5920349003870635e-14
300.0	9.808223747401168e-15
301.0	5.4949370277133136e-14
302.0	6.075045625933781e-14
303.0	7.747780077558879e-14
304.0	7.778668960986765e-14
305.0	6.417945308189024e-14
306.0	7.820145698036348e-14
307.0	-1.6288488588133752e-13
308.0	6.530367140436491e-14
309.0	6.848648129659798e-14
310.0	5.242687078935647e-14
311.0	7.194918453865944e-14
312.0	-2.2307405157704e-13
313.0	-2.895249541448262e-14
314.0	7.018813468174695e-14
315.0	6.271206277440073e-14
316.0	7.33148011359542e-14
317.0	5.1637506643895814e-14
318.0	7.486740078795566e-14
319.0	6.092716616114376e-14
320.0	6.013429800043834e-14
321.0	5.665033736867985e-14
322.0	7.86873605242441e-14
323.0	6.618482363448664e-14
324.0	5.693549864159172e-14
325.0	6.307587531359546e-14
326.0	7.911283149828653e-14
327.0	2.6995025853032283e-14
328.0	6.992034346520575e-14
329.0	7.809349137175172e-14
330.0	6.169684130956006e-14
331.0	7.801794892973089e-14
332.0	6.69235883420737e-14
333.0	7.35655029820803e-14
334.0	4.172421603659005e-14
335.0	5.637601067611072e-14
336.0	5.428980732729626e-14
337.0	6.775580807883884e-14
338.0	7.764530519693743e-14
339.0	7.727319882836529e-14
340.0	7.531255042299567e-14
341.0	6.462840069634911e-14
342.0	6.812221009225411e-14
343.0	7.098215297308835e-14
344.0	-5.853686323999747e-14
345.0	7.860245377197721e-14
346.0	3.687658602068196e-14
347.0	-1.3671784062266668e-14
348.0	5.6718559145488586e-14
349.0	-2.964028934947675e-13
350.0	7.516297426966352e-14
351.0	7.15356892665441e-14
352.0	6.233327029209405e-14
353.0	7.603956954000517e-14
354.0	3.999049254136979e-14
355.0	7.938445924101591e-14
356.0	5.92869630109717e-14
357.0	5.343666755265904e-14
358.0	7.220987963888793e-14
359.0	-7.540207711961148e-14
360.0	7.176746860761428e-14
361.0	7.41063548407554e-14
362.0	6.781804242448187e-14
363.0	7.80050789798814e-14
364.0	7.486761991741683e-14
365.0	3.414921781483027e-14
366.0	7.747196207696148e-14
367.0	7.668953262081043e-14
368.0	5.943307288842036e-14
369.0	6.343143106964108e-14
370.0	7.318495215931203e-14
371.0	1.5723685501116886e-14
372.0	-8.632487512948154e-14
373.0	3.700554586463234e-14
374.0	7.863628649409966e-14
375.0	7.666663339603975e-14
376.0	2.817158593127399e-14
377.0	2.986816387904343e-14
378.0	7.268151302363613e-14
379.0	7.981487858633035e-14
380.0	-3.275239240920112e-12
381.0	3.794612993504085e-14
382.0	6.112369140640481e-14
383.0	6.744282074865853e-14
384.0	-1.121847564586591e-13
385.0	7.581723411025874e-14
386.0	-2.2223285557269526e-14
387.0	7.84732371140544e-14
388.0	7.097520409583377e-14
389.0	6.987357319026813e-14
390.0	7.954197314464302e-14
391.0	7.371294424642296e-14
392.0	3.7364447236300954e-14
393.0	7.398506289431639e-14
394.0	7.111015187164407e-14
395.0	7.797144800154253e-14
396.0	2.1846365436268212e-14
397.0	4.8358488910184686e-14
398.0	5.990812064130446e-14
399.0	7.591173652228772e-14
400.0	-3.5210847380413653e-13
401.0	-8.876366637884762e-13
402.0	6.403463983327612e-14
403.0	7.980295124956871e-14
404.0	6.487774335103807e-14
405.0	8.026460339956974e-14
406.0	4.228148216047491e-14
407.0	7.955375127806155e-14
408.0	4.193995761643873e-14
409.0	4.536175918071491e-14
410.0	7.85539932305105e-14
411.0	-1.2103090786155143e-13
412.0	3.828333623373489e-14
413.0	-9.093890065913016e-12
414.0	4.84025895635859e-14
415.0	7.903035232499613e-14
416.0	7.119573999885342e-14
417.0	-5.579258796985814e-13
418.0	7.154163394333597e-14
419.0	7.393944377383758e-14
420.0	-6.080260019654353e-15
421.0	8.067196718398442e-14
422.0	6.220020398404662e-14
423.0	5.522603782164753e-14
424.0	6.575683247084347e-14
425.0	7.628314796502633e-14
426.0	5.095975978013619e-14
427.0	6.810499303740017e-14
428.0	6.506256070344569e-14
429.0	-1.0197899749086957e-12
430.0	5.782162664559807e-14
431.0	6.910179816073635e-14
432.0	-3.130408915780355e-13
433.0	5.601650106741232e-14
434.0	5.556799996867041e-14
435.0	6.4049734629184475e-15
436.0	6.686722682249741e-14
437.0	7.603528107928178e-14
438.0	1.5302048088774404e-14
439.0	4.652694035557145e-14
440.0	7.680469430379526e-14
441.0	5.749108864953326e-14
442.0	2.304812984696301e-14
443.0	7.664976414635835e-14
444.0	8.039044580558194e-14
445.0	-4.7252909140937215e-14
446.0	7.426322514858157e-14
447.0	5.2912653335208545e-14
448.0	-7.42408538708853e-14
449.0	6.923108219577508e-14
450.0	7.252194064429878e-14
451.0	7.411190690213665e-14
452.0	7.166393598418892e-14
453.0	-4.749234914999617e-12
454.0	5.384932544015816e-14
455.0	7.511143040717017e-14
456.0	7.898138145243684e-14
457.0	4.362557258089819e-14
458.0	5.043798425789709e-14
459.0	7.159548216659293e-14
460.0	7.420725226681017e-14
461.0	7.253433343045732e-14
462.0	-3.931289562895608e-14
463.0	6.57924789500052e-14
464.0	7.412639883549116e-14
465.0	6.41627653496809e-14
466.0	7.117699816673017e-14
467.0	7.499265813983682e-14
468.0	5.549912908478018e-14
469.0	-9.019970004825378e-14
470.0	4.3493787144041854e-14
471.0	6.017534535975562e-14
472.0	7.96530124957786e-14
473.0	7.623758292045354e-14
474.0	3.502285923609922e-14
475.0	5.44910254950513e-14
476.0	4.84157176727495e-14
477.0	5.5483973358807424e-14
478.0	6.956111066448696e-14
479.0	7.365401205967246e-14
480.0	6.466556910675266e-14
481.0	3.393813476554847e-15
482.0	2.0215647501170798e-14
483.0	2.2240504655186174e-14
484.0	7.719125807059815e-14
485.0	7.992083232333498e-14
486.0	5.629632056934955e-14
487.0	5.186234424263459e-14
488.0	6.507031960994563e-14
489.0	4.900345345783184e-14
490.0	1.3588178638722531e-14
491.0	7.754982352481372e-14
492.0	7.635661882725549e-14
493.0	7.614519907984809e-14
494.0	7.954652447737502e-14
495.0	7.161918969530792e-14
496.0	2.936399622741225e-14
497.0	7.54170579712653e-14
498.0	5.806386991420564e-14
499.0	7.945435072703591e-14
500.0	6.584649524502604e-14
501.0	6.089838093032469e-14
502.0	4.737175611152967e-14
503.0	5.124257842095484e-14
504.0	5.88064831878645e-14
505.0	7.631323707056944e-14
506.0	7.267002522625462e-14
507.0	-4.110798114441694e-14
508.0	6.118389303360463e-14
509.0	1.1475816799047958e-14
510.0	4.578977501415778e-14
511.0	7.118494878043093e-14
512.0	-1.1142821217587417e-13
513.0	6.898629643773265e-14
514.0	6.490997652991256e-14
515.0	6.535572574061752e-14
516.0	7.418808384068464e-14
517.0	3.210508796267621e-14
518.0	6.775540293864027e-14
519.0	4.660815578783815e-14
520.0	-1.3663245512540173e-13
521.0	7.369258161372617e-14
522.0	-1.3265169319153143e-13
523.0	7.278583277480525e-14
524.0	7.584348754306259e-14
525.0	7.09328839564838e-14
526.0	6.436773607517199e-14
527.0	5.2857936035270205e-14
528.0	6.831933052621328e-14
529.0	2.5101296197500685e-14
530.0	6.054864954074388e-14
531.0	6.431923360377237e-14
532.0	6.958945207702127e-14
533.0	3.7732940304856276e-14
534.0	-2.973715783127655e-13
535.0	7.432219758046274e-14
536.0	7.79665035142109e-14
537.0	5.734352904430874e-14
538.0	6.42067168491717e-14
539.0	6.359091365144194e-14
540.0	6.664948780534615e-14
541.0	3.3118421619409495e-14
542.0	7.561403625274711e-14
543.0	-2.727446943791935e-13
544.0	7.437800962569465e-14
545.0	7.828073638305066e-14
546.0	7.664984430240648e-14
547.0	6.604504187088821e-14
548.0	7.6621450386647e-14
549.0	7.378178350538343e-14
550.0	3.0296965305345455e-14
551.0	-2.8558260435861964e-13
552.0	7.89435333611449e-14
553.0	7.364352991881927e-14
554.0	-2.878902567588334e-14
555.0	6.923088403221014e-14
556.0	7.043522454692203e-14
557.0	7.491572367590413e-14
558.0	-4.720408866513815e-14
559.0	1.5784176502240777e-14
560.0	6.661284179217746e-14
561.0	7.990239307462832e-14
562.0	7.371535794695913e-14
563.0	2.8089316879288003e-14
564.0	7.277067411928599e-14
565.0	7.016198213458667e-14
566.0	6.610087246382745e-14
567.0	7.246402265873886e-14
568.0	6.648249126718305e-14
569.0	7.370598243196086e-14
570.0	-9.363090087902631e-14
571.0	7.50666718958738e-14
572.0	7.27483527045657e-14
573.0	3.8265613984650305e-14
574.0	7.687796132078683e-14
575.0	-4.2985391511964396e-13
576.0	-7.005833556557983e-14
577.0	7.949324421362167e-14
578.0	8.039235064382486e-14
579.0	5.6471096757209006e-14
580.0	7.454283847270702e-14
581.0	7.477464310113773e-14
582.0	6.22840741923745e-14
583.0	6.878635755142991e-14
584.0	7.286023576483992e-14
585.0	7.120349995165858e-14
586.0	7.161472386032178e-14
587.0	7.64797871845324e-14
588.0	7.479336048489584e-14
589.0	6.779742798979413e-14
590.0	-2.0217992709528733e-13
591.0	8.017623084233553e-14
592.0	2.0074383256529185e-14
593.0	5.419459152568426e-14
594.0	-2.1694919481728736e-14
595.0	7.789637764800495e-14
596.0	7.198895762186162e-14
597.0	7.678942017594771e-14
598.0	7.157408966334735e-14
599.0	6.311620031356104e-14
600.0	6.130758932216984e-14
601.0	7.84033682413861e-14
602.0	-1.7162182785054213e-12
603.0	7.938727057012612e-14
604.0	5.064754006497299e-14
605.0	-1.7116570646518314e-13
606.0	-2.5469345822721048e-12
607.0	7.12956523892774e-14
608.0	7.515009792426857e-14
609.0	4.64281504440131e-14
610.0	-8.370707941356251e-14
611.0	4.674561443694969e-14
612.0	6.741807995131338e-14
613.0	4.6208329700149436e-14
614.0	5.422396109323326e-14
615.0	7.264819589598855e-14
616.0	5.966881593353897e-14
617.0	7.95310220273445e-14
618.0	-3.733540411452127e-13
619.0	7.146415465305584e-14
620.0	6.339355563130545e-14
621.0	6.998673325632436e-14
622.0	7.683460188543173e-14
623.0	4.45393381788886e-14
624.0	-1.2261328274526225e-14
625.0	7.197377050157363e-14
626.0	6.861098611757609e-14
627.0	7.573939895444774e-14
628.0	-1.4624285814081793e-13
629.0	6.836625568710207e-14
630.0	6.146897967799963e-14
631.0	7.76400337068663e-14
632.0	7.64911258304294e-14
633.0	-5.889256625597848e-14
634.0	-2.5097187544255848e-14
635.0	-6.807911909844119e-13
636.0	-6.020065710773776e-14
637.0	7.10195615700655e-14
638.0	-1.4490665861829178e-13
639.0	5.6242823624937697e-14
640.0	7.08497738140544e-14
641.0	6.530226857087898e-14
642.0	4.8878492665412696e-14
643.0	7.66534141792827e-14
644.0	1.063600148028545e-15
645.0	7.823519893646176e-14
646.0	7.811936608154093e-14
647.0	7.276483645151278e-14
648.0	-4.5915926501597935e-14
649.0	5.6074490207021733e-14
650.0	6.84647975266062e-14
651.0	5.760862863059085e-14
652.0	6.919270693006514e-14
653.0	7.610515326205771e-14
654.0	6.950283525610197e-14
655.0	5.49635603573259e-14
656.0	6.784418581526912e-14
657.0	6.454569879077974e-14
658.0	6.548787393324762e-14
659.0	-4.4721704102766393e-14
660.0	-4.531577891459518e-14
661.0	2.0365946946746613e-14
662.0	6.798071586690046e-14
663.0	7.90878885976583e-14
664.0	7.415987464808988e-14
665.0	6.684259514376483e-14
666.0	8.058551679330893e-14
667.0	7.341144126695694e-14
668.0	-1.213998933604756e-14
669.0	6.132310800353468e-14
670.0	2.8853452217366446e-14
671.0	7.908786695530349e-14
672.0	7.759449185858271e-14
673.0	5.864361323427497e-14
674.0	3.147031256254686e-14
675.0	4.402109808702778e-14
676.0	-9.422432894500337e-14
677.0	8.030112469494325e-14
678.0	7.478374439367494e-14
679.0	7.434436759029399e-14
680.0	1.6379878721792833e-14
681.0	7.241425325834485e-14
682.0	7.23786681224374e-14
683.0	7.003364470588297e-14
684.0	-4.3185902403134765e-14
685.0	7.75120233616734e-14
686.0	3.079939040685942e-14
687.0	4.473448091464342e-14
688.0	7.64176162193479e-14
689.0	5.077843787064136e-14
690.0	7.853805791892434e-14
691.0	7.392558692616815e-14
692.0	-7.551558301803308e-14
693.0	-5.674851059412712e-14
694.0	4.9908504146000026e-14
695.0	6.769305996725492e-14
696.0	5.301362688422778e-14
697.0	7.061279239314962e-14
698.0	6.379455144022825e-14
699.0	4.660888115556113e-14
700.0	7.577297685473215e-14
701.0	7.523819668358906e-14
702.0	7.144861684335382e-14
703.0	7.529169818663365e-14
704.0	5.416098732900118e-14
705.0	1.9887646527264647e-14
706.0	7.405402660513547e-14
707.0	3.989315527485357e-14
708.0	7.541093079569912e-14
709.0	-1.3492191184245221e-14
710.0	4.6921136537134804e-14
711.0	7.021046620581091e-14
712.0	7.675313589909313e-14
713.0	2.2119511355053367e-14
714.0	6.062528918973469e-14
715.0	-4.1094919497549107e-13
716.0	6.499007742174434e-14
717.0	7.911974299637447e-14
718.0	6.526325789266098e-14
719.0	6.207863869532009e-14
720.0	3.445852344967429e-14
721.0	7.868641022481558e-14
722.0	7.214151041615424e-14
723.0	7.50694980105216e-14
724.0	7.956890562875999e-14
725.0	4.463117333075548e-14
726.0	4.330307847389552e-14
727.0	7.329440181819867e-14
728.0	7.075796376209275e-14
729.0	7.54459733105475e-14
730.0	7.73305968025333e-14
731.0	7.040936074521852e-14
732.0	7.440918672514535e-14
733.0	6.845373081726362e-14
734.0	7.749305295043912e-14
735.0	5.6040514796324175e-14
736.0	6.561643988953694e-14
737.0	6.148905758144495e-14
738.0	6.794855184163578e-14
739.0	7.302556382100863e-14
740.0	6.280168394540783e-14
741.0	7.336623369020814e-14
742.0	7.739928505741633e-14
743.0	-3.181908542511637e-14
744.0	7.889857382300329e-14
745.0	7.983811918279275e-14
746.0	4.3765349942392477e-14
747.0	5.088923302456339e-14
748.0	5.804371149314495e-14
749.0	-1.9418925326614378e-13
750.0	7.75147682754709e-14
751.0	7.290545522024346e-14
752.0	7.64513261787356e-14
753.0	7.210636433196138e-14
754.0	7.992228395478385e-14
755.0	3.8487926135386634e-14
756.0	6.535869829832189e-14
757.0	5.742131123673022e-14
758.0	-4.471942959630379e-12
759.0	-3.846310236355584e-14
760.0	6.47066453570912e-14
761.0	7.98437007425752e-14
762.0	7.109409618350624e-14
763.0	7.939136256596289e-14
764.0	6.590458155107546e-14
765.0	7.545730410157357e-14
766.0	6.603151730588664e-14
767.0	7.368877864322787e-14
768.0	7.074516232627477e-14
769.0	3.658283458399738e-14
770.0	6.504374663461062e-14
771.0	-1.9501309648099632e-11
772.0	6.460635993393631e-14
773.0	-6.20234191066774e-14
774.0	6.423449623251502e-14
775.0	-2.5463751022553876e-13
776.0	6.877594307020032e-14
777.0	3.0449289652228556e-14
778.0	8.057606218437947e-14
779.0	7.379530410661214e-14
780.0	5.6723730093574606e-14
781.0	6.563078807308048e-14
782.0	8.17900326544371e-15
783.0	5.893240963697853e-14
784.0	7.326361218452242e-14
785.0	8.032686146886799e-14
786.0	7.587213239220351e-14
787.0	6.628944804244652e-14
788.0	-8.64186427029482e-15
789.0	6.677933886706113e-14
790.0	7.346698021370623e-14
791.0	7.784041527954073e-14
792.0	7.921972304021325e-14
793.0	5.229041942074229e-14
794.0	7.073339504304464e-14
795.0	6.431968435561205e-14
796.0	5.646426439637153e-14
797.0	7.284421753116577e-14
798.0	6.964363878003997e-14
799.0	7.50389327005016e-14
800.0	7.909936052976941e-14
801.0	1.1965145773270406e-14
802.0	2.999474529269075e-14
803.0	6.126734562945349e-14
804.0	5.607327687200852e-14
805.0	7.374275709816454e-14
806.0	-5.394713810175556e-14
807.0	7.488051465450778e-14
808.0	7.942268585255607e-14
809.0	7.036479055064107e-14
810.0	-2.2317128505053717e-14
811.0	7.073333299005022e-14
812.0	8.046651669237109e-14
813.0	-2.2572729097619927e-14
814.0	7.861062098220556e-14
815.0	7.810744869005232e-14
816.0	5.30752360960651e-14
817.0	6.5137164796033e-14
818.0	-1.2478647943550989e-13
819.0	8.059555418111156e-14
820.0	7.856543118980263e-14
821.0	5.706585819100014e-14
822.0	7.470934730964474e-14
823.0	7.369687152356479e-14
824.0	7.216537947902365e-15
825.0	3.410586073296661e-14
826.0	7.052388671189137e-14
827.0	-4.847313116090603e-14
828.0	7.723560999659178e-14
829.0	6.81659099834644e-14
830.0	7.021650555148714e-14
831.0	6.617018549836181e-14
832.0	7.420387062591103e-14
833.0	5.336433576513317e-14
834.0	7.612175095425856e-14
835.0	7.279512137434398e-14
836.0	4.4285070291176894e-14
837.0	7.421951508761721e-14
838.0	7.767384500034149e-14
839.0	-1.535126555883035e-14
840.0	6.914639731263788e-14
841.0	8.043539738204416e-14
842.0	9.17898801474347e-15
843.0	7.991594665010405e-14
844.0	7.780954987485472e-14
845.0	6.842698345300595e-14
846.0	7.862160239016102e-14
847.0	-1.4276205625351896e-12
848.0	3.43377127890196e-14
849.0	7.307385300948786e-14
850.0	7.042987108233064e-14
851.0	7.421161408472772e-14
852.0	-1.3476663267842503e-14
853.0	-1.7042326501294958e-12
854.0	4.006657301566074e-14
855.0	1.9902320938283815e-14
856.0	-8.691554860784779e-14
857.0	7.484416226127335e-14
858.0	7.635187666222544e-14
859.0	5.272902995675278e-14
860.0	6.35666610962608e-14
861.0	-4.0182967183588324e-14
862.0	-2.0563074722963928e-13
863.0	4.49202077717077e-14
864.0	4.2616226074290664e-14
865.0	4.128075150803875e-14
866.0	7.624633092951687e-14
867.0	7.732390166110293e-14
868.0	7.929256455579912e-14
869.0	7.370528706366002e-14
870.0	-2.588833106399841e-13
871.0	4.503996860609633e-14
872.0	8.002321480389934e-14
873.0	-4.0250136148097105e-14
874.0	7.358903991130954e-14
875.0	7.111966927232663e-14
876.0	-6.758650460422165e-14
877.0	2.5327745444405495e-14
878.0	2.5634700748356126e-14
879.0	7.415741654608025e-14
880.0	7.649026860434103e-14
881.0	6.319389421077282e-14
882.0	6.406210854877972e-14
883.0	7.775536527602995e-14
884.0	5.6163703775563834e-14
885.0	-5.750430931688221e-14
886.0	6.846231132522714e-14
887.0	6.823631648373802e-14
888.0	5.1478193266100147e-14
889.0	6.69969687167207e-14
890.0	4.9087315283655127e-14
891.0	6.642504918811035e-14
892.0	7.577773638417961e-14
893.0	7.354257734812134e-14
894.0	6.386677730582e-14
895.0	7.589019924630616e-14
896.0	7.843574596467064e-14
897.0	7.70807756050368e-14
898.0	-3.7054331519219627e-13
899.0	7.276686544372405e-14
900.0	6.699233756298236e-14
901.0	7.688106113142372e-14
902.0	1.6075375025273783e-14
903.0	7.317867706998922e-14
904.0	3.783787458749809e-14
905.0	-1.1288845321616654e-12
906.0	4.522813323653076e-14
907.0	5.3139081601016314e-14
908.0	6.190726116945262e-14
909.0	4.9014376465003324e-14
910.0	7.802316186133686e-14
911.0	-2.433017812102393e-14
912.0	6.883161310375649e-14
913.0	6.000517195120225e-14
914.0	6.008289604708468e-14
915.0	6.004471596405196e-14
